"","Drug","MSE_Mean","MSE_SD","RMSE_Mean","RMSE_SD","MAE_Mean","MAE_SD","R2_Mean","R2_SD","PEARSON_Mean","PEARSON_SD"
"MSE","5-Fluorouracil",0.00667861077995497,0.0021380578951481,0.0807479206845634,0.0132658326820956,0.0620523927643053,0.00753444589624577,-0.0255215629389522,0.0204632489040953,-0.117989183348255,0.162493998579552
"MSE1","Crizotinib",0.00235839567865716,0.00170285856712247,0.0465608521303505,0.0145481089856607,0.0371806132502951,0.00605763094211682,-0.0993123387942966,0.099999302889078,-0.099868389922859,0.195832665686102
"MSE2","Erlotinib",0.00338766048277057,0.00104064087484711,0.0575330311663049,0.00928623877858212,0.0427989711292873,0.0059936916809353,0.156625618192068,0.258397423715414,0.470468614576326,0.242447009714047
"MSE3","Gefitinib",0.0032990022181332,0.00159918747558867,0.0559451672349319,0.0137088974023241,0.0396244641056014,0.00584545924284572,0.170664549883087,0.263367451696056,0.525645641654826,0.131511968094229
"MSE4","Gemcitabine",0.031165407819868,0.00772638278187199,0.175391969762353,0.0211624605466526,0.147122021013473,0.0190713337674485,0.0713375689352962,0.12627372467166,0.310482106422877,0.20254784536399
"MSE5","Lapatinib",0.00825958215458005,0.00295233155171335,0.0895590296968093,0.0162877716348485,0.068052219689253,0.0107010355494204,0.0787297685844189,0.183739251933745,0.382480575810848,0.157179092708787
"MSE6","Nilotinib",0.0027709418478566,0.00176217870738545,0.0509908826248861,0.0137788782397666,0.0391880721629659,0.00660204497904687,-0.0557714695072542,0.182745636449351,0.147301804808788,0.186472241738973
"MSE7","Vincristine",0.0449762772475522,0.00961953989462471,0.210963172271696,0.0228720400055729,0.175007704965675,0.0204656188804881,0.142666828034447,0.140080143050735,0.432664137077945,0.148319978002206
"MSE8","Vorinostat",0.00692515502831732,0.00195097452226032,0.0825355087054163,0.0112073800613443,0.0668122637067365,0.00740127591165861,0.0799552165952385,0.109265305701944,0.321697415481631,0.13826028592511
"MSE9","Paclitaxel",0.00275360143173855,0.000893964524792479,0.051808383289634,0.00878716568214546,0.0398236959427822,0.00562478342889298,0.132895009591766,0.147750458377739,0.374848913599692,0.16861355520959
"MSE10","Dabrafenib",0.00980600429663384,0.00597239565732373,0.0945055896795642,0.0311750936192427,0.0623905003394693,0.0125141039946918,-0.0352201396805878,0.186816900308578,0.205454628229328,0.184112686037232
"MSE11","Ibrutinib",0.0116428653174415,0.00533018639091205,0.105202502423766,0.0252828180834992,0.0747113652262402,0.0129347981190621,0.144887832368719,0.129665763023872,0.416431010148217,0.155829161699284
"MSE12","Docetaxel",0.0157073404465043,0.00276922155003986,0.124929715928018,0.0105359977984997,0.100823883152933,0.00684329622974482,0.074809185463724,0.0774918050579694,0.299964752262924,0.120746286191939
